t,open,high,low,close
2021-03-07,48918.680264898496,51298.151190877645,48918.680264898496,51282.11369865597
2021-03-08,51174.11694660382,52307.860713183174,49506.05345768059,52307.860713183174
2021-03-09,52272.96978194142,54814.669673250384,51988.99960528075,54696.82182220556
2021-03-10,54824.01119916614,57231.299286999354,53330.11233459494,56128.767227455
2021-03-11,55963.18008857593,58051.27386436517,54484.5930894576,57800.36671419076
2021-03-12,57821.218747461164,57957.297967584556,55417.19375981198,57372.32951283427
2021-03-13,57343.37024738987,61683.86401412094,56242.57874316705,61217.050879895614
2021-03-14,61221.1342970358,61578.22809031046,59509.55668546301,59728.59392893374
2021-03-15,59267.429049198945,60530.19597044824,55434.659382899285,55813.8936028549
2021-03-16,55840.786514365485,56786.92663968548,53686.20827923838,56488.62247040071
2021-03-17,56825.82889756232,58937.45155945296,54528.627166868035,58748.92354285633
2021-03-18,59017.12797241653,60029.50860438362,54476.94864770179,57887.8812431903
2021-03-19,57803.39461484509,59464.89314113714,56653.29524414384,58374.206863912295
2021-03-20,58287.63404727812,59978.645029979445,58245.4928535984,58443.52143446477
2021-03-21,58288.708796607476,58762.21615724124,56054.09394174308,57521.45671319987
2021-03-22,57489.333043637394,58328.958996515525,54311.026824278546,54608.25914921329
2021-03-23,54440.74115734121,55985.44014057889,53484.17034385005,54888.85537030697
2021-03-24,54625.4742127477,57255.88815079073,52598.59317756694,52774.26369049241
2021-03-25,52530.39966658719,53384.55829908435,50929.341852106874,51704.16192519879
2021-03-26,51707.076164132726,55137.31372577932,51707.076164132726,55137.31372577932
2021-03-27,55432.64176609679,56545.42662502776,54258.08097880605,56067.945548474745
2021-03-28,55974.94118696047,56604.11902118629,55087.81434693999,55991.20119647779
2021-03-29,55947.89896649822,58326.22596429072,55144.00450682405,57769.14012066299
2021-03-30,57750.13284273401,59407.56157149771,57251.55060509686,58937.638886814275
2021-03-31,58969.00084509675,59915.9679897843,57769.574169383275,58954.497008149716
2021-04-01,58924.58884592557,59520.628815428325,58505.279053540784,59118.97407768802
2021-04-02,59104.28943183976,60265.511602321414,58869.27996830706,59392.14948112517
2021-04-03,59353.944273312285,60110.26846076259,57642.97095819078,57642.97095819078
2021-04-04,57556.16145971405,58906.16483412305,57168.67578228862,58752.80659415484
2021-04-05,58761.8192504077,59871.55186197132,57694.82602134391,58898.76589833386
2021-04-06,59268.31866919183,59464.03069249833,57774.88564698555,58243.4539402529
2021-04-07,58176.49930872725,58661.01290303136,55664.851225570164,56219.39629880624
2021-04-08,56109.466365208296,58321.10713544663,55964.245760832164,58321.10713544663
2021-04-09,58199.40492172879,58936.37712913793,57835.81047858065,58245.00300108353
2021-04-10,58240.816898484605,61235.008089678915,58067.12019709424,59793.23541009381
2021-04-11,59919.35770861403,60741.06534358284,59316.204271962815,60226.42360963432
2021-04-12,60296.39320404822,61180.641565999016,59685.93188141577,59915.46446523154
2021-04-13,59952.74829733578,63603.70817233695,59947.49687298404,63603.70817233695
2021-04-14,63597.20818644773,64717.21915708534,61674.21850077264,62922.213180229075
2021-04-15,63411.56559683865,63821.67219265632,62294.277242926306,63285.56727067338
2021-04-16,63318.895074318825,63559.20152745401,60222.53207871363,61611.99680584272
2021-04-17,61572.78960115985,62531.22033818043,60404.70804725613,60803.84653163625
2021-04-18,60798.261755872954,61028.52477867643,52829.53592646652,56163.105403277135
2021-04-19,56246.003814742595,57425.649033052156,54387.911978261785,55657.83923174755
2021-04-20,55724.26709807391,56999.10612976323,53504.07609878576,56379.21247716248
2021-04-21,56473.03228079611,56725.539479708335,53837.8537257166,53861.436959475745
2021-04-22,53857.106894826386,55358.35068275881,50831.48170412332,51826.89354372698
2021-04-23,51739.80692965899,52089.28103825937,47714.662152493984,51027.733327861744
2021-04-24,51143.22627462951,51143.22627462951,48821.056734765974,50020.15342145914
2021-04-25,50115.16057185858,50477.33440132235,47159.48584082788,49039.862341498076
2021-04-26,49077.022207634596,54288.00215536965,49077.022207634596,54006.25201262605
2021-04-27,54042.05438753538,55407.908926785276,53377.585541778615,54981.4799948714
2021-04-28,55204.06716740863,56227.205648093426,53940.91027651468,54793.39452980505
2021-04-29,54849.70508536913,55115.844154375336,52450.15783802947,53558.66206906318
2021-04-30,53527.37623683981,57824.004642764216,53218.783947151845,57775.27815155285
2021-05-01,57557.542770679946,58396.479340799204,57139.97247671983,57811.517527593925
2021-05-02,57808.79712682675,57808.79712682675,56164.571114918675,56613.20264847865
2021-05-03,56623.03736708525,58902.59506173514,56598.87388908285,57200.29122289164
2021-05-04,57045.342677100634,57045.342677100634,53333.53775274298,53333.53775274298
2021-05-05,53366.35212894899,57911.36359717743,53366.35212894899,57424.005948133796
2021-05-06,57547.7423946423,58363.31461809905,55411.084284568045,56485.701296946165
2021-05-07,56413.953551247076,58516.49941823472,55404.68035846448,57369.55799873567
2021-05-08,57352.76595289563,59454.684236560126,57061.01963815398,58766.58487466966
2021-05-09,58949.17569095986,59210.88178941727,56594.24080075226,58218.56607679752
2021-05-10,58313.69423008337,59463.95058466406,54558.28758163593,55824.86166666395
2021-05-11,55828.260785058854,56870.394151630106,54696.37446986013,56714.088910232254
2021-05-12,56701.74795395414,57907.81679214773,49916.49449913513,49916.49449913513
2021-05-13,47376.08229875254,51264.95882975277,47337.44559131067,49729.30250032533
2021-05-14,49744.91409447866,51394.74432303983,48932.916937958515,49873.68639240858
2021-05-15,49842.769850169214,50628.30401483763,46706.232008524064,46803.830522483644
2021-05-16,46959.2543006608,49681.371184856136,43963.35018635299,46406.33154419618
2021-05-17,46623.55822816168,46623.55822816168,42234.975865860695,43382.14785916692
2021-05-18,43643.45758664406,45714.333521348286,42439.83750416196,42985.843096399796
2021-05-19,42760.90454959329,43476.263713746484,31970.665712394777,37151.95393552557
2021-05-20,37187.721564382075,42369.21537616034,35595.43576870584,40512.11108015661
2021-05-21,40596.948322515374,42086.17357881632,33616.45388421476,37273.44235496146
2021-05-22,37371.0299062879,38831.05443914335,35485.08764255936,37645.72214685647
2021-05-23,37531.448452598896,38262.190724441345,31327.761499803237,34888.67831280685
2021-05-24,34700.363567996246,39772.241344445494,34558.50407100828,38669.0184494052
2021-05-25,38795.780249701515,39757.6513493549,36615.02775426389,38211.78552190482
2021-05-26,38392.623655816875,40757.083542456305,37942.66183684053,39266.35535111086
2021-05-27,39316.889678182895,40295.722057210085,37313.59448476276,38530.1395731867
2021-05-28,38507.08307537088,38856.967885024904,34873.75227752689,35690.74355653414
2021-05-29,35684.15688169626,37186.638705880956,33693.92945797216,34613.06385325806
2021-05-30,34607.405979138945,36336.05230631492,33544.940916107094,35639.981454563684
2021-05-31,35658.592957065055,37455.533737298196,34266.27205765272,37317.276797389924
2021-06-01,37293.792374465476,37809.4049985223,35817.714326316694,36642.32959185035
2021-06-02,36699.92291981963,38179.71447511718,36065.64940556716,37659.80709526973
2021-06-03,37599.409940433245,39427.912653082894,37287.182281137226,39173.79329215054
2021-06-04,39242.48626196935,39242.48626196935,35800.7841794599,36975.00656850563
2021-06-05,36880.155970530905,37904.06920632838,34942.301839061336,35533.74658759773
2021-06-06,35538.60872997619,36414.632958038594,35304.580078172025,35797.42238993168
2021-06-07,35835.265509745586,36744.22203925278,33559.25317153419,33577.694225233514
2021-06-08,33782.74120809475,34017.3879785938,31185.38674661013,33452.00225490226
2021-06-09,33511.22194027537,37508.63322584643,32524.90314852601,37290.99177617837
2021-06-10,37364.75090148941,38296.123580988824,35929.95667999781,36744.73930845569
2021-06-11,36736.79579120995,37565.80353251659,36090.066090427965,37242.88691336585
2021-06-12,37286.98954125958,37293.4536933927,34821.17277352275,35512.90011452891
2021-06-13,35627.98522501671,39269.96592581808,34879.88863498683,39019.88742092465
2021-06-14,39016.97017780339,40946.191269974035,38757.28412199327,40536.096186703144
2021-06-15,40536.06896717698,41295.26857449296,39609.46919629791,40239.188062720765
2021-06-16,40168.690370269986,40454.048513491485,38186.559716522635,38287.525924097135
2021-06-17,38341.42380251995,39503.19882932942,37554.405482344795,38109.19708064974
2021-06-18,38099.47705463111,38156.17734814479,35306.03016183301,35713.84377788781
2021-06-19,35854.52922287835,36367.54675282747,34989.59291440246,35668.695876869904
2021-06-20,35563.13941499127,35945.193321169834,33432.076044132176,35704.62085788758
2021-06-21,35698.29644336359,35698.29644336359,31299.86829849587,31586.754526998815
2021-06-22,31676.693732539687,33171.27596645672,28993.666751582132,32477.421130990322
2021-06-23,32610.821988368247,34681.971606973275,31914.07064630212,33652.92415463683
2021-06-24,33801.13183789082,35228.8526108436,32413.396105790893,34629.99104463987
2021-06-25,34684.681597176335,35487.248003497145,31357.02447773216,31670.672544371268
2021-06-26,31674.403850960924,32572.296443080922,30226.811830096736,31982.57003176423
2021-06-27,32316.881874273466,34607.288973134804,32096.577083982564,34607.288973134804
2021-06-28,34628.38005166584,35212.122992047094,33979.6982552464,34408.64609236688
2021-06-29,34425.859064943375,36460.95887141818,34297.18106536246,35900.15433447891
2021-06-30,35921.92523100227,36041.04999741165,34107.79812511758,35024.606828788485
2021-07-01,35002.42385965721,35002.42385965721,32883.78122634594,33568.58643061468
2021-07-02,33488.856561831286,33933.60148407786,32775.167122367544,33933.60148407786
2021-07-03,33836.71037851269,34895.048376443076,33416.9381326787,34674.53246619413
2021-07-04,34626.500647250396,35937.56714724345,34408.45529331132,35285.09656628057
2021-07-05,35128.89647932848,35128.89647932848,33271.31521299875,33821.80911722237
2021-07-06,33703.257658578215,34971.58347939899,33599.91616923923,34158.92122381347
2021-07-07,34186.900662459666,34974.943359721474,33850.91409077919,33850.91409077919
2021-07-08,33815.41185196957,33845.51736846679,32227.31700001849,32847.39678991275
2021-07-09,32870.085783012226,34013.19442972885,32373.939834427812,33878.23686193274
2021-07-10,33757.75465441558,34186.76376778192,33140.599751477515,33517.87334009401
2021-07-11,33545.08725705903,34584.704549951704,33358.86686472055,34242.67250669811
2021-07-12,34258.04991280985,34564.2240898034,32724.125075315245,33186.37684498091
2021-07-13,33111.97555092823,33327.10141663199,32294.586006693327,32616.020911028223
2021-07-14,32761.925586785943,33042.25342962147,31639.124106399508,32808.31518654271
2021-07-15,32819.947095346826,33106.30679308324,31245.53283636697,31671.443053709256
2021-07-16,31886.284810486097,32187.53662716157,31125.85738290195,31426.89947869541
2021-07-17,31420.229793030685,31918.036728461084,31223.99087263319,31548.922957613315
2021-07-18,31505.040116157543,32360.263693023433,31215.4923101966,31814.34827840592
2021-07-19,31717.82619817185,31860.047699420815,30563.73534679343,30834.368390233183
2021-07-20,30848.72301861197,30985.16512263149,29439.464456104644,29783.01141710609
2021-07-21,29796.285689855442,32701.083920816116,29560.502918410053,32131.635486882926
2021-07-22,32138.872807741154,32511.629014299735,31784.801412540586,32328.209838049966
2021-07-23,32305.958852144195,33498.822498185575,32057.89353952183,33498.822498185575
2021-07-24,33696.30869649442,34462.38596750544,33451.69025969766,34265.55624474202
2021-07-25,34230.717645232035,35242.6443568511,33916.0653882888,35242.6443568511
2021-07-26,35346.66755700575,40375.636335035066,35326.480727860304,37401.18874998933
2021-07-27,37266.66529713141,39315.132254921446,36494.86880678809,39315.132254921446
2021-07-28,39392.78038976309,40789.96724469255,38932.63282919778,40021.27288558416
2021-07-29,40074.40272778347,40505.20246108123,39416.279990349976,40037.52162230717
2021-07-30,39935.25890717555,42080.75491077187,38525.57067102964,42080.75491077187
2021-07-31,42111.417906288116,42184.36201792426,41176.964933783085,41692.75732333602
2021-08-01,41461.19308868826,42388.190386671726,39739.34898603967,40135.33200074718
2021-08-02,39907.26284980248,40411.5496959608,38746.347166860025,39183.67244883457
2021-08-03,39178.40356586071,39750.030905504216,37826.63151720868,38160.716653116004
2021-08-04,38211.07875814858,39944.58847155769,37629.124916795365,39799.303765271405
2021-08-05,39799.303765271405,41338.3054450523,37524.64176691803,40854.599720736376
2021-08-06,40872.10890860134,43203.45982177748,39946.82853754414,42826.8312632613
2021-08-07,42755.31719340382,44689.86095932558,42712.281949824675,44689.86095932558
2021-08-08,44471.59327780573,45215.443125658174,43367.46960884291,43785.48181939978
2021-08-09,43881.52712867845,46415.402621088426,42924.83716454822,46284.97398221619
2021-08-10,46171.8775620802,46583.84831563575,44785.30846476885,45594.07627236636
2021-08-11,45515.39408385924,46696.98513536593,45385.57317406219,45593.63593070519
2021-08-12,45658.11775418862,46202.14234153518,43924.09425303079,44428.288466806436
2021-08-13,44539.557707819615,47831.97604291269,44282.41741652586,47831.97604291269
2021-08-14,47793.3211790808,47793.3211790808,46239.31600280007,47096.94566198037
2021-08-15,47100.95727906228,47320.72513944817,45680.60570059088,47064.63037062539
2021-08-16,47019.96132369353,47982.38263720507,45700.3218682009,46004.484078602196
2021-08-17,45980.96495928644,47110.69480497974,44588.587906644585,44695.35761921304
2021-08-18,44919.6441113187,45915.73666668507,44390.98239874784,44801.18871714413
2021-08-19,44754.02764081937,46887.126962576425,43998.31551256655,46717.578745203784
2021-08-20,46800.300642268914,49339.17603687802,46650.70851286069,49339.17603687802
2021-08-21,49330.176078614226,49669.06500905479,48382.46465822935,48905.49058554897
2021-08-22,48819.95689787603,49461.3616284953,48326.99254988825,49321.65404941213
2021-08-23,49351.01233558808,50461.299092847985,49144.50143063237,49546.147707289056
2021-08-24,49461.22787945155,49860.95714961957,47687.11799659131,47756.00188106575
2021-08-25,47870.19151417268,49151.89940014233,47192.97472233372,48961.76778660005
2021-08-26,49008.127546063515,49337.56576319143,46465.4537570172,46940.70765177846
2021-08-27,46938.097309987774,49108.14361512954,46472.4475144277,49024.03094495386
2021-08-28,49099.963551401,49264.67433976808,48508.43388762644,48883.29014045116
2021-08-29,48902.40220634591,49576.811877309294,47976.69766826366,48947.258970319264
2021-08-30,48824.759837254336,48870.295906043466,46991.75568935068,47093.88091858282
2021-08-31,47054.98479356398,48146.4134303925,46787.8740605089,47238.2268323822
2021-09-01,47206.03621498168,48902.639536134644,46562.43744881319,48763.85643533685
2021-09-02,48847.029074173064,50277.82005700291,48736.378144098504,49341.853804627746
2021-09-03,49317.61040424093,50935.93959948267,48386.086162899075,50011.34681209545
2021-09-04,49930.67033644187,50491.050061716065,49548.78045078735,49951.92415055585
2021-09-05,49944.753701246926,51838.402662961875,49586.687135152184,51741.55077722714
2021-09-06,51763.658700701984,52664.295230881035,51213.669110737945,52610.5411520828
2021-09-07,52662.67314513011,52849.59384156576,44480.881512699416,46795.20910754369
2021-09-08,46784.43125256887,47308.486828063564,44573.87465484474,46039.08212736113
2021-09-09,46052.08094675679,47220.243336833155,44196.34538862063,46377.168738477005
2021-09-10,46406.21300813628,47009.25707127538,44399.72527635615,44888.12370523385
2021-09-11,44969.64389929099,45969.29281652773,44888.573390493504,45147.44035889953
2021-09-12,45176.351516504845,46348.22468864141,44798.75297621872,46082.23150321188
2021-09-13,46019.33851437878,46590.212286517584,43789.079781192006,45004.701974221185
2021-09-14,44944.41083869833,47213.51859372544,44752.33134929017,47031.16732364414
2021-09-15,47179.30559316496,48420.14100896387,46826.41399013965,48143.03744946416
2021-09-16,48151.73982188973,48462.699741814125,47151.93084798342,47799.18503883096
2021-09-17,47761.2378208874,48154.51313721132,46832.52459850905,47204.66266010661
2021-09-18,47333.90234327889,48743.01625149317,47110.32331514201,48234.21547366776
2021-09-19,48251.848138955604,48268.78428466977,46950.29466173581,47257.2870422188
2021-09-20,47328.19884178188,47328.19884178188,42625.13867138938,42907.065767455875
2021-09-21,43003.9590096847,43542.8828471477,39876.49066980374,40633.9343353387
2021-09-22,40687.63639316523,43924.47305745355,40677.22123630646,43569.17620056878
2021-09-23,43574.50943280896,44931.427083494105,43183.41943689958,44890.04746964758
2021-09-24,44937.525993988325,45080.49106253164,40987.64508369151,42796.24321532524
2021-09-25,42848.99517069816,42954.52597029646,41841.46257100106,42746.97922403371
2021-09-26,42701.73442941569,43852.29123566016,40894.92596300758,43247.456876465236
2021-09-27,43149.93106313794,44313.245882393734,42248.01771773999,42248.01771773999
2021-09-28,42257.94920551356,42764.36429589601,40931.66249955052,41032.26192917951
2021-09-29,41080.34446475048,42495.31165818561,40878.13865408233,41538.282988017854
2021-09-30,41522.65113783503,44042.61881606323,41444.581604469466,43750.871798624525
2021-10-01,43870.12431962065,48393.400555424276,43340.83752068122,48118.17770595206
2021-10-02,48163.09059084196,48282.0608812222,47504.41659916148,47756.25428303739
2021-10-03,47711.90266411676,49044.01625337841,47206.62556658569,48220.65303746762
2021-10-04,48142.446690058074,49454.95689059655,47216.35461657108,49080.66909231698
2021-10-05,49273.11244989404,51839.98571963284,49113.78019797358,51559.362044222966
2021-10-06,51416.158434031,55568.46354624718,50514.8089035675,55431.02700201357
2021-10-07,55227.850758174034,55227.850758174034,53657.139082447706,53776.5428709291
2021-10-08,53860.00922483751,55855.6126200992,53719.01146218689,53884.290533191845
2021-10-09,53929.78146840719,55356.48508306724,53813.42086680268,55068.64354562132
2021-10-10,54952.821250516485,56250.824197396265,54293.26687423531,54675.093215311404
2021-10-11,54734.124840616,57742.37280065599,54631.20336069588,57434.24099023865
2021-10-12,57526.83201141932,57619.760600008645,54714.74203282628,56064.76997697855
2021-10-13,56038.25678811077,57632.24542477922,54370.97322790752,57377.79917693812
2021-10-14,57372.832078895444,58414.201021711284,56957.076136221294,57354.32086331414
2021-10-15,57345.901979185575,62503.438961580985,56868.14269296361,61571.094905218495
2021-10-16,61647.22801911378,62274.47708576495,60206.12006281065,60890.14283083667
2021-10-17,60895.74178494971,61640.37510539247,59396.82071705586,61640.37510539247
2021-10-18,61548.803434206464,62614.65904694762,60185.35223719879,61975.54697314697
2021-10-19,62043.16583539526,64433.777432501,61723.670288885995,64238.27110780218
2021-10-20,64284.586188483045,66928.67150387449,63681.55778906406,65996.5661678894
2021-10-21,66002.23220375569,66600.54680827727,62365.69497018322,62385.16707125176
2021-10-22,62210.17307563477,63715.021682356724,60264.11774607408,60703.42954102141
2021-10-23,60694.62797663025,61743.87800599312,60152.299527576426,61342.90825481901
2021-10-24,61368.34317142168,61497.00635572371,59722.05863629219,60881.947564871894
2021-10-25,60893.92757572503,63698.60948856404,60730.30230777107,62967.41302302343
2021-10-26,63032.76251241394,63229.02640452481,60124.325145015675,60449.35530260795
2021-10-27,60351.998619297934,61414.2692590984,58208.18905353113,58639.68046139201
2021-10-28,58533.568378729484,62128.63294631658,58294.93539265965,60572.27124397584
2021-10-29,60711.629522538664,62897.85844774351,60329.96506898058,62234.031011430285
2021-10-30,62253.29396549576,62253.29396549576,60972.429669214944,61735.370669844706
2021-10-31,62121.79292819295,62369.42512188824,60116.61240213634,61366.99988156578
2021-11-01,61327.15363061942,62307.21405581675,59743.07616249021,61058.22626537975
2021-11-02,60893.84037850051,64242.794890784164,60753.06107294002,63176.571785319764
2021-11-03,63335.25388161744,63474.521294693106,61714.90381598057,62999.122403911184
2021-11-04,62937.19620146306,63103.96171177331,60823.01495261715,61434.63281689667
2021-11-05,61460.07904015772,62509.086877811664,60873.900772464265,61121.31052072735
2021-11-06,61068.87344706671,61590.68242934496,60163.78154896681,61493.6638971142
2021-11-07,61554.92180501453,63252.42476178271,61440.25394888836,63252.42476178271
2021-11-08,63344.067222010075,67673.73912296213,63344.067222010075,67589.00657928495
2021-11-09,67549.73558078487,68518.64619441054,66388.78906461372,66945.69883396852
2021-11-10,66953.33937367408,68742.30830992271,63208.11499840693,64818.21602921305
2021-11-11,64978.89029642256,65579.01476027582,64257.89647922143,64816.13453056888
2021-11-12,64863.98034642406,65460.81498300306,62401.70848531618,64282.438060508306
2021-11-13,64158.122680802655,64849.81315540974,63367.70301567783,64468.22210883111
2021-11-14,64455.371640342,65342.41990215841,63663.6207379315,65342.41990215841
2021-11-15,65521.289342096235,66281.56971124028,63559.50256304999,63743.399959489085
2021-11-16,63721.195194032895,63721.195194032895,59016.3371572465,60312.902355847786
2021-11-17,60139.62010926292,60905.5211307712,58854.88547445302,60357.17150473297
2021-11-18,60339.86694462153,60889.791738592416,56628.88369419932,56875.86578270761
2021-11-19,56992.26020619794,58308.50156446157,55705.18068471588,58130.998447175196
2021-11-20,58148.694159140876,59810.58735468437,57576.80968042787,59767.49239601791
2021-11-21,59714.572225598175,59964.61584867929,58626.369359841265,58653.93706354738
2021-11-22,58773.611873173424,59030.88711542876,55679.840403672526,56345.421342238486
2021-11-23,56328.17623342554,57832.47921786725,55632.759912335874,57599.536234919666
2021-11-24,57630.58387520773,57734.94684916265,55970.32358565999,57185.986384863936
2021-11-25,57310.54189547136,59339.10745279243,57113.54685293199,58927.890687830026
2021-11-26,59043.95687431603,59180.34461328751,53625.21118221422,53761.70172458773
2021-11-27,53569.76396309677,55286.65262790293,53569.76396309677,54542.06360428747
2021-11-28,54815.07930492795,57393.84375116775,53680.466520887545,57201.70801545579
2021-11-29,57248.45837582401,58749.25179810746,56856.36956339931,57816.06529203574
2021-11-30,57788.22676311559,59020.328590415666,56057.28223400635,56915.51221084483
2021-12-01,57016.06823191009,59041.68524348552,56603.714328924325,57182.67601379536
2021-12-02,57229.82989944917,57349.23497932623,56025.93037452505,56448.44868071566
2021-12-03,56477.8174777821,57482.16926596985,52762.061167225154,53765.79648309126
2021-12-04,53598.24647029791,53860.444220851095,45032.94649533424,48962.920993272506
2021-12-05,49200.70461743719,49768.14897629845,47862.82103157107,49174.902908060714
2021-12-06,49368.84709922548,50863.04297711098,47281.03537975852,50492.43559639025
2021-12-07,50582.62539664405,51900.33436979042,50175.80752105663,50592.088497950775
2021-12-08,50700.08433648292,51171.37531040532,48845.033127167204,50521.23639994827
2021-12-09,50504.795538708415,50760.40381440877,47409.176927103086,47911.076404276886
2021-12-10,47672.12239108743,49899.292113817246,47262.23744299545,47262.23744299545
2021-12-11,47243.30568491641,49441.027005769705,46942.347820725285,49354.08716867792
2021-12-12,49438.28159485507,50724.86573999367,48757.08986121987,50118.920959284056
2021-12-13,50093.807229145175,50186.66802721073,45987.0453157481,46762.482528056156
2021-12-14,46689.924604623615,48413.70564738807,46513.546273459586,48413.70564738807
2021-12-15,48361.01502789563,49473.955789617285,46673.1551945814,48819.849347231386
2021-12-16,48900.46291062604,49425.57314325848,47540.01370858787,47695.28039490217
2021-12-17,47653.729852491706,47997.607306134065,45682.03832833927,46326.91959569937
2021-12-18,46202.14337914699,47267.143017174814,45671.60413876047,46962.91334059254
2021-12-19,46848.7767655561,47981.577512069096,46544.71475886103,46791.896055954865
2021-12-20,46707.01487699963,47311.942478127596,45601.17490097833,46853.71063454527
2021-12-21,46880.27896372307,49260.98734196136,46739.7771552172,48957.19391098451
2021-12-22,48936.61415144679,49536.39781561185,48450.93972971039,48646.43337566828
2021-12-23,48626.343782202304,51312.46441125108,48127.113814709024,50770.61418965044
2021-12-24,50806.05050297992,51773.59270702119,50514.49429089663,50864.328952351185
2021-12-25,50854.9186725144,51142.2586943621,50286.413770834246,50649.92614866225
2021-12-26,50428.69269638934,51196.377286971096,49667.36176243381,50806.442175331875
2021-12-27,50802.60893278534,51944.555800477676,50513.539609871856,50610.956802940294
2021-12-28,50679.85937702978,50679.85937702978,47453.63959916979,47669.740372077125
2021-12-29,47623.8704633248,48110.85198709102,46335.136060044875,46407.595489642925
2021-12-30,46490.606049355396,47875.7423610738,46132.743432736264,47188.3205500879
2021-12-31,47238.500129771666,48469.34126702066,45873.68740506763,46328.94313808985
2022-01-01,46295.01510637684,47798.28648774303,46295.01510637684,47620.42381093365
2022-01-02,47702.52976540417,47875.169416441655,46920.67513250465,47344.843409743444
2022-01-03,47313.33873643002,47480.669283986696,45859.87668370391,46467.61579525452
2022-01-04,46476.20143400858,47401.43000840687,45766.88724007101,45926.76178657015
2022-01-05,45898.20218866547,46920.33395739635,42954.594967347155,43589.355683071975
2022-01-06,43483.969603577236,43738.22862135666,42645.54095167677,43154.45522485052
2022-01-07,43140.97701478987,43140.97701478987,41083.488417884604,41564.23901043853
2022-01-08,41616.89127738083,42205.758896719875,40672.27544835678,41744.05783198559
2022-01-09,41718.349665968504,42657.333562915315,41434.446451000076,41910.512267790305
2022-01-10,41914.985156177856,42190.37379499369,39821.599615567124,41820.01786922383
2022-01-11,41816.42489584416,43001.15712132047,41407.75387307927,42721.69548372346
2022-01-12,42761.70384768061,44067.47677489123,42531.028453910454,43935.643984912276
2022-01-13,43945.27242245863,44252.73481762711,42479.38992962256,42596.12337643765
2022-01-14,42632.76278092603,43346.688565720644,41986.630652592285,43101.3359962645
2022-01-15,43112.4808971077,43723.93991463757,42669.34614928745,43198.869861811894
2022-01-16,43133.97919229833,43430.8892862798,42712.08376281148,43122.787414431456
2022-01-17,43135.78944290298,43173.84715245934,41687.206783313304,42235.18484870354
2022-01-18,42257.33797670043,42521.38038977191,41392.216698751,42372.55327339866
2022-01-19,42390.92631072957,42478.022110810765,41242.91311568182,41731.94792084117
2022-01-20,41735.63944423697,43413.02394236423,40706.93154831686,40706.93154831686
2022-01-21,40727.40896865413,41037.45680512814,35943.717536894605,36440.26576859994
2022-01-22,36519.98508971239,36660.08652483968,34407.478386393785,35036.944736200094
2022-01-23,35078.17527066298,36389.51836131359,34819.784697424744,36254.87985724281
2022-01-24,36244.38023028148,37195.268758481194,33225.49385819318,36656.19382217229
2022-01-25,36618.545326749474,37429.34807118738,35780.928138218995,36946.23828321742
2022-01-26,36962.38451999883,38729.00904390926,36395.02167107425,36851.36987997062
2022-01-27,36813.696634790926,37148.322279089225,35629.27988787525,37148.322279089225
2022-01-28,37140.57839191634,37952.611318220086,36219.04696056498,37789.47882001971
2022-01-29,37729.48252744511,38569.68511903354,37432.248850785254,38137.47269687042
2022-01-30,38150.192597873145,38254.99767851084,37444.7848230661,37936.32877743922
2022-01-31,37920.28099097226,38645.16732172325,36744.255288431676,38455.68966345568
2022-02-01,38481.765368511944,39112.310703948206,38117.526250172814,38784.50229870542
2022-02-02,38743.71342572458,38813.98959351855,36845.50487614374,36924.10239441575
2022-02-03,36944.805239029825,37111.310433423394,36387.847085300855,37018.587002679
2022-02-04,37149.26414150606,41516.07281915828,37095.96282691134,41516.07281915828
2022-02-05,41501.480571936794,41843.85067040863,41076.91824540317,41421.47643291107
2022-02-06,41441.12079033813,42447.61670580104,41252.790436141004,42411.10429027431
2022-02-07,42406.7813264058,44380.93257085004,41748.155311541545,43921.9643782471
2022-02-08,43854.6536157814,45293.86624420329,42838.564694854336,44110.316690606414
2022-02-09,44083.286576866754,44727.799891547955,43274.0553523239,44347.12092966353
2022-02-10,44389.31960354117,45624.44116541562,43416.517985225844,43548.071888708066
2022-02-11,43558.26710003381,43806.41870450749,42114.53964298382,42407.68766214749
2022-02-12,42405.15773144184,42982.595191604705,41872.882084985744,42198.751431602344
2022-02-13,42240.210823049674,42693.05285475678,41962.065171338596,42242.10014713128
2022-02-14,42104.83669474499,42772.82721798691,41692.28532889744,42601.715072115156
2022-02-15,42575.450511759125,44659.819109108175,42506.04571049292,44600.784173821485
2022-02-16,44570.945611018484,44570.945611018484,43465.86177248921,43980.5145592428
2022-02-17,43923.53228784149,44106.76550965279,40333.62781839964,40548.839847068106
2022-02-18,40563.98923459375,40911.01130205004,39744.88405596588,40031.590538056174
2022-02-19,40015.02738281479,40418.879215173474,39729.56674140602,40127.36921662781
2022-02-20,40104.533692788464,40111.21139928089,38128.30768891443,38460.391217218545
2022-02-21,38422.92481891428,39386.51581518472,36975.920281649334,37012.56063944516
2022-02-22,37065.68650452094,38347.844828201414,36507.981212485596,38314.64973454055
2022-02-23,38276.46562140688,39122.39390456852,37244.47964480195,37311.625612215976
2022-02-24,37271.569132477045,38903.01680578292,34474.78331377185,38305.92776288476
2022-02-25,38327.21403648001,39575.12437394445,38111.34188794657,39216.70043785011
2022-02-26,39224.250291765806,39917.32059570626,38702.53370623648,39048.12227487686
2022-02-27,39116.53432927483,39772.66876599016,37333.84135704846,37721.43341561039
